Date,Close,High,Low,Open,Volume
24-02-2016,429.5079651,436.5306311,426.8363022,427.2752276,4950714
25-02-2016,423.763916,431.5117104,420.2525597,429.5270652,4484528
26-02-2016,427.9050598,432.0461287,425.9394696,427.5233936,4235636
29-02-2016,413.7451477,431.4353618,407.7339067,431.091853,8166076
01-03-2016,429.5461121,431.39723,417.8480829,417.8480829,6386154
02-03-2016,441.2060852,444.0685814,429.3744341,433.97353,7214898
03-03-2016,446.282196,455.2704049,440.442686,445.7860115,5814304
04-03-2016,446.7973938,452.2742926,442.3891321,448.6866222,4281680
08-03-2016,444.049469,454.3735571,437.9237552,443.8777379,7617746
09-03-2016,449.7935791,451.7973265,436.2253282,437.0077625,6305782
10-03-2016,436.0534973,443.8394947,434.8512398,443.8394947,24381016
11-03-2016,436.2443237,441.1868808,434.4123079,437.4656365,4058548
14-03-2016,435.5573425,440.5381039,434.5268627,437.3893585,4174262
15-03-2016,432.9620056,440.6334844,430.8818975,436.6259906,6720258
16-03-2016,439.8510742,440.8243414,431.8742901,435.8245249,5588850
17-03-2016,443.4006653,446.4539946,440.4618545,441.5495937,6474622
18-03-2016,455.4803772,457.6176982,443.4960512,443.8014027,8477422
21-03-2016,456.0527039,457.6175251,450.3849732,453.4191992,5138392
22-03-2016,454.1635437,455.70931,447.312656,454.6597283,7097950
23-03-2016,460.9762878,462.0830821,451.1674421,454.1826133,6333176
28-03-2016,459.8695984,472.1210737,456.3773435,470.3654185,10787510
29-03-2016,456.9497681,465.212849,454.7742898,457.6176838,6995356
30-03-2016,460.2702942,461.8160608,456.3010033,457.083391,5756818
31-03-2016,464.9837952,469.4111123,458.1138059,461.9113646,17996320
01-04-2016,460.0793457,466.4722524,456.1291112,464.1059414,5511428
04-04-2016,474.6781616,476.3193447,463.1709647,463.1709647,4577054
05-04-2016,465.556427,474.1439161,463.3427445,474.0293976,4790716
06-04-2016,458.266449,468.6859517,456.472637,468.6859517,4931354
07-04-2016,450.9385376,461.2053659,448.4577077,461.2053659,5657890
08-04-2016,444.9272766,449.4118535,443.5151306,448.7820951,4195578
11-04-2016,451.8544617,452.9422006,439.3357962,444.9463152,5768678
12-04-2016,451.2056885,456.0528764,449.8316997,450.5568747,5842138
13-04-2016,447.5798645,456.0719361,445.1562938,456.0719361,12511386
18-04-2016,472.7697754,483.9144534,470.7851303,477.0826209,25015990
20-04-2016,474.6398926,475.7276315,467.8462648,474.7925683,8072848
21-04-2016,468.0372009,477.4643358,464.9075107,477.4643358,5441100
22-04-2016,462.2930908,468.8768314,460.6710098,468.0371846,5143938
