Date,Close,High,Low,Open,Volume
04-11-2020,668.5394287,690.3552073,664.8077389,666.1199974,10077502
05-11-2020,691.2983398,698.0234703,680.7594755,683.9990494,8903859
06-11-2020,697.2034302,701.8782545,685.967513,693.8408644,5871913
09-11-2020,701.22229,715.8208259,694.7431401,710.8999678,7505062
10-11-2020,664.0697021,695.891236,660.8301278,695.891236,10397497
11-11-2020,677.4788208,679.8982516,660.5018581,666.7759693,9779484
12-11-2020,676.3717651,686.4595114,674.1573696,678.381125,4699639
13-11-2020,679.1602783,681.9077869,670.999897,674.8955755,3918289
14-11-2020,681.1286621,683.9991622,679.8984478,683.9991622,475390
17-11-2020,668.4163208,687.2386063,667.5961781,687.2386063,5977903
18-11-2020,667.8423462,672.4351764,656.3193486,671.6970278,5816221
19-11-2020,659.8459473,672.8862391,658.5747358,668.4164504,7170339
20-11-2020,671.9020386,675.3876457,659.3948599,667.5552914,7455575
23-11-2020,688.2640381,690.5604285,669.4417456,676.6179971,7116516
24-11-2020,689.3300781,703.1905126,685.1063223,692.1185839,8465615
25-11-2020,676.3717651,693.8407965,674.567441,689.3300111,5610232
26-11-2020,690.6013794,693.0208112,672.1891597,675.879803,8414555
27-11-2020,674.2392578,695.3169341,667.8831522,690.5601167,11723771
01-12-2020,684.0811157,685.3933743,668.4984019,675.7976931,8078785
02-12-2020,691.50354,695.0301447,681.7848162,685.7625395,7062229
03-12-2020,707.1271362,708.6033833,691.6264172,695.8911698,9633229
04-12-2020,704.0927124,711.7610289,700.7711435,710.2437844,5577388
07-12-2020,701.4682007,705.2818851,697.4495306,703.6825965,5314265
08-12-2020,708.4394531,718.199174,702.0423483,704.5027771,8722526
09-12-2020,713.9753418,721.7257017,708.6854104,710.3256961,5952003
10-12-2020,710.8588257,719.9213943,709.4235757,713.9753585,4641898
11-12-2020,707.1681519,723.2019341,701.3861549,714.3444016,5637035
14-12-2020,715.9846802,718.1580787,703.7645322,710.3256747,5143894
15-12-2020,726.6464844,729.1069127,713.5242002,717.3788812,7527270
16-12-2020,725.8673096,731.5673115,720.4543876,726.8514909,4378179
17-12-2020,721.192627,727.4667401,719.2653112,727.4667401,4863371
18-12-2020,730.4602051,742.2292342,727.1796339,733.8227705,11568187
21-12-2020,713.8933716,746.7400835,697.1214399,727.1796961,8875855
22-12-2020,749.4465332,753.9163218,715.1645718,721.0286132,10251896
23-12-2020,756.6636353,766.8334248,750.2665322,754.5312843,10723068
24-12-2020,753.998291,761.2975822,746.9040856,761.0515494,4390561
28-12-2020,756.0076904,760.6825148,749.2005146,758.6321576,3884750
29-12-2020,767.5716553,775.0349346,758.8371146,761.91265,6760167
30-12-2020,771.5084229,779.1357417,763.5530268,769.294027,6382809
31-12-2020,775.9781494,779.0126378,766.8335369,770.1551054,3468390
01-01-2021,779.5456543,783.6463679,772.5744412,772.5744412,3142822
04-01-2021,804.0679932,807.5945971,781.3090313,786.5169178,5259092
05-01-2021,813.0485229,816.6981683,793.2421049,793.2421049,7150252
06-01-2021,802.2637329,818.5025511,792.3399746,818.4205568,5995748
07-01-2021,789.4284668,810.4651503,786.8450469,810.3011117,5261000
08-01-2021,815.755188,823.0134329,795.5386447,799.5573651,8034775
11-01-2021,865.3326416,868.5722657,826.703936,832.4449356,13384331
12-01-2021,871.0737305,873.493212,851.8823671,862.7903074,6700542
13-01-2021,866.0297852,875.0924035,853.7686898,872.631975,6691409
14-01-2021,842.8607788,860.3298618,825.5557845,860.3298618,15021108
15-01-2021,811.7775879,863.4875976,807.0207682,859.2228938,23769415
18-01-2021,804.9702148,824.2025749,801.1975777,820.1428577,12947569
19-01-2021,806.897583,817.6824823,803.2069399,810.3011961,6387923
20-01-2021,819.527771,828.057277,809.9320893,813.3766994,7444118
21-01-2021,817.9220581,839.9078924,809.3994834,830.8500622,8857975
22-01-2021,811.7461548,826.7327546,808.1230533,816.604465,5379466
25-01-2021,780.2085571,820.9687931,774.8562029,820.9687931,7731883
27-01-2021,786.7960815,793.1777347,776.091373,783.9963684,7531736
28-01-2021,769.0509644,784.2434259,765.8806936,781.279015,6960905
29-01-2021,752.623291,781.8553773,748.9178153,774.8561453,7692663
01-02-2021,764.4396973,768.8862887,738.0896451,756.7405615,8651478
02-02-2021,786.0961914,792.9718881,770.3684738,779.7968619,7690178
03-02-2021,790.4193115,801.4533667,784.3670032,795.4422706,6354619
04-02-2021,788.5665283,799.1065395,782.3907346,794.3717643,4623148
05-02-2021,779.0969849,793.71303,774.0739758,791.1603385,4631703
08-02-2021,788.6487427,794.1246324,775.1443223,786.3842853,6509526
09-02-2021,783.5845337,808.5347756,779.4673387,794.6186364,7557977
10-02-2021,790.048645,794.7010457,779.0969152,786.4254929,4896963
11-02-2021,799.0653076,800.7945096,784.7786093,790.0486396,3745595
12-02-2021,790.8309937,812.3227357,788.5253238,802.8531853,8045740
15-02-2021,786.0961914,799.765261,782.3495031,798.735962,4643228
16-02-2021,784.1610718,792.3543012,777.4088609,788.0312457,3277086
17-02-2021,776.6677856,789.1840703,774.8562095,783.9140398,3643176
18-02-2021,780.7026367,787.8254055,772.674105,777.3265563,5133094
19-02-2021,782.3907471,788.8547244,777.6971338,782.2672111,5494816
22-02-2021,757.687439,783.4610704,754.3113088,781.8553542,5043203
23-02-2021,749.2883301,765.798272,746.4886174,760.857638,5916942
24-02-2021,754.2702637,757.1111388,745.6241526,755.917142,3435827
25-02-2021,765.1806641,769.1331611,759.3342675,762.4221636,6234947
26-02-2021,748.876709,761.6811771,745.2947187,747.6827122,9198218
01-03-2021,766.0865479,769.4626783,753.9820333,754.2702169,5397960
02-03-2021,785.3549194,788.7722113,764.6454092,768.9684638,6715548
03-03-2021,794.824585,797.0890425,779.7968215,794.6187252,5742015
04-03-2021,788.8545532,798.6534973,783.3786638,783.9139193,6268541
05-03-2021,775.2678833,800.3827749,770.9859901,787.2900736,5992152
08-03-2021,792.0661011,801.2062551,777.3265209,784.3257533,5621823
09-03-2021,801.3297119,804.4176083,781.525963,793.8775485,5440319
10-03-2021,813.9694214,819.4040985,806.7231685,811.6638023,7694950
12-03-2021,806.3526001,825.7445775,801.7001499,813.9694105,6447010
15-03-2021,817.1397705,818.7866487,796.553793,804.91172,5321071
16-03-2021,829.4090576,838.9197694,815.5752904,817.6750501,8094575
17-03-2021,813.1048584,843.1192203,809.1935231,833.320276,6758901
18-03-2021,780.4141846,823.2330056,767.7744181,819.321671,8269566
19-03-2021,790.8720703,797.9124644,772.1388313,782.2671219,9004154
22-03-2021,805.940979,808.9877136,777.820515,790.8720543,4745254
23-03-2021,807.670166,817.5926467,800.2180527,809.9758355,5158305
24-03-2021,803.3884277,810.8817039,795.2775219,799.6005775,3874331
25-03-2021,788.0723877,802.4414102,782.267152,798.7359342,4879437
26-03-2021,789.3076172,802.8532018,785.3962811,794.61881,4271178
30-03-2021,819.9805908,824.097786,794.1657969,794.6186783,5475000
31-03-2021,809.1522827,823.438928,805.858527,823.438928,4445140
01-04-2021,825.5800781,834.555585,815.6988082,816.8516432,5269079
05-04-2021,851.0244141,856.3767689,825.5801227,829.2032752,9452833
06-04-2021,846.824707,856.8706229,840.1136589,855.5531405,4260257
07-04-2021,854.0709229,860.4937875,843.777935,848.9656411,3551106
08-04-2021,854.3181152,868.2342569,849.5010163,859.6704697,4852068
09-04-2021,860.8232422,868.5635897,851.5595525,858.105853,3708082
12-04-2021,831.1794434,858.8057647,824.4272327,858.8057647,5976427
13-04-2021,809.7700195,840.5666113,800.5474917,833.7320769,7773994
15-04-2021,816.769165,819.0747842,789.4721421,797.0889528,7430279
16-04-2021,833.9379883,837.2729067,818.910224,823.4391393,4677808
19-04-2021,818.9925537,846.8659487,813.4343395,820.1453886,6239343
20-04-2021,791.5719604,828.3796966,788.0311825,828.3796966,9742418
22-04-2021,792.0661011,800.3004922,786.6313728,795.4421813,4970596
23-04-2021,786.9195557,802.7295454,782.4318027,793.7952517,6023490
26-04-2021,764.8102417,785.9726371,760.0754668,774.0327699,19619972
27-04-2021,764.8514404,772.8388103,760.3637372,766.6218547,6406825
28-04-2021,760.6929932,770.6154238,759.0049531,766.7864623,6845677
29-04-2021,762.1594849,779.0442437,760.1064916,779.0442437,8588734
30-04-2021,753.2770996,766.7262215,750.3023797,758.3466999,10921664
03-05-2021,760.6092529,762.9136216,746.6154404,753.1095702,6871176
04-05-2021,754.9530029,766.7262205,753.528474,762.5364597,6217026
05-05-2021,762.0338135,763.206916,754.6597926,757.4669634,2696835
06-05-2021,767.564209,774.1840518,755.2044141,764.2124002,6319104
07-05-2021,767.899353,772.0891137,765.636872,769.240056,3651558
10-05-2021,765.8463745,772.2566777,762.704054,769.2819579,4029147
11-05-2021,760.2739258,764.5893995,758.4304209,761.2794785,3818154
12-05-2021,759.2684937,761.6566882,749.9672444,759.3104322,4076940
14-05-2021,762.8296509,764.2122923,751.2240351,761.698436,5184569
17-05-2021,772.7177124,776.9493612,762.6203466,766.3911318,7956551
18-05-2021,780.6362305,787.2560731,774.6867904,777.6196231,5913426
19-05-2021,780.4686279,788.5129479,775.2314272,777.6195703,4178834
20-05-2021,774.6030273,783.3176995,772.633809,780.9714436,4753782
21-05-2021,779.8401489,783.1919574,773.4297948,775.5246751,4161547
24-05-2021,781.6417236,786.837037,777.3681883,780.5523961,4191877
25-05-2021,788.1777954,790.8592526,783.610997,785.9991402,5032874
26-05-2021,792.5352173,795.1747873,781.4323501,787.6751045,5017674
27-05-2021,789.6860962,801.8364019,786.0828612,795.2165597,9078274
28-05-2021,789.8117676,795.8450331,785.4963448,787.7168873,4098094
31-05-2021,792.0324097,794.2529523,781.4741815,788.9738638,4171524
01-06-2021,796.6409302,797.7302575,789.3926253,794.3784497,2944472
