Date,Close,High,Low,Open,Volume
18-11-2015,675.0061035,686.3625181,672.4115725,678.8341154,721764
19-11-2015,675.9419556,682.1093094,673.9854261,678.4089179,861404
20-11-2015,678.961853,683.4703908,675.6867444,680.4079496,845026
23-11-2015,673.0495605,681.1309189,669.4767391,676.3246166,692990
24-11-2015,690.7009888,692.0195159,672.6667882,675.4314636,1188716
26-11-2015,691.1262817,698.8248285,687.4684141,693.0402877,1282221
27-11-2015,694.3164063,698.1869418,687.3409065,691.1689189,897445
30-11-2015,690.7435913,702.6529636,684.0232819,692.0195955,2959644
01-12-2015,708.9480591,711.8403045,690.6160878,690.6160878,1404347
02-12-2015,705.9703979,710.904269,700.4410481,708.5224056,983626
03-12-2015,694.6564331,704.2690364,692.444714,704.2264614,680102
04-12-2015,693.2529907,701.3343495,684.7888204,691.8918886,1445988
07-12-2015,709.032959,710.7342978,693.2955748,693.2955748,1273142
08-12-2015,702.4401855,714.392079,699.7605564,707.6718226,1136199
09-12-2015,697.6765137,710.3089332,694.2738361,703.5035782,1028736
10-12-2015,694.0611572,706.7786227,690.9561933,700.100889,1144862
11-12-2015,699.3352661,707.7143905,694.6991596,696.1027329,1214169
14-12-2015,713.7114868,716.6888291,691.9768983,701.8021175,1307321
15-12-2015,730.3846436,733.7022746,713.8816902,713.8816902,2303845
16-12-2015,727.6626587,738.7213614,725.3658408,735.8290645,1101128
17-12-2015,735.1911011,736.4245822,714.5623661,714.5623661,1214526
18-12-2015,729.0661621,744.8460683,724.8979134,736.3393747,2114632
21-12-2015,724.4299927,733.2344515,722.8562752,733.2344515,1112136
22-12-2015,724.3023682,729.7891954,717.2843466,725.5783721,913032
23-12-2015,734.34021,740.5075619,728.2153811,731.1076773,770192
24-12-2015,735.1911011,739.4869716,733.2770947,738.3811116,538736
28-12-2015,736.552002,742.6343083,733.7022805,735.8289538,976331
29-12-2015,729.7892456,737.5303158,727.3222838,737.5303158,754046
30-12-2015,729.4065552,734.0427142,727.0672141,729.874413,677471
31-12-2015,733.9150391,737.0625263,724.3450081,729.4065015,743363
01-01-2016,728.640625,733.2767821,726.0460946,731.5754439,230366
04-01-2016,730.7250366,738.9765404,724.0473024,728.6408861,828876
05-01-2016,721.3251953,730.7676058,719.2410447,729.2789342,1118709
06-01-2016,717.1567383,723.0689003,715.3703535,723.0689003,2135092
07-01-2016,697.7614746,715.370339,695.4221341,714.5621928,1353969
08-01-2016,688.9145508,707.3315629,687.0856428,696.6981961,1324046
11-01-2016,690.5308838,697.2937159,681.6839013,685.6395348,1514504
