Date,Close,High,Low,Open,Volume
20-12-2017,454.432312,464.69978,452.3272763,463.9694734,7494558
21-12-2017,450.308075,456.8809792,448.5037506,454.0885502,5651594
22-12-2017,454.1315613,463.0672706,449.7496345,452.7138902,9484716
26-12-2017,466.5040894,469.468316,451.2961864,456.2365932,6436620
27-12-2017,459.3727417,470.4134874,455.8929478,467.8358849,6700159
28-12-2017,456.5373535,461.864414,455.4633355,459.2438404,8699172
29-12-2017,455.0766907,462.6376709,448.5037859,456.9239573,7502053
01-01-2018,453.5730896,462.3369434,451.4250828,456.2366052,4807939
02-01-2018,443.8211365,457.8691087,439.7828918,457.8691087,5242199
03-01-2018,445.2388,451.5109644,442.2745445,446.0550199,6333269
04-01-2018,449.3630066,452.9716558,442.0597948,445.926213,5953924
05-01-2018,463.9694519,466.1174588,445.5395525,451.0814108,8008838
08-01-2018,443.649353,458.9431422,441.8020571,458.9431422,12287843
09-01-2018,438.0214844,447.6874994,433.6395289,445.0669261,7541257
10-01-2018,435.1001892,444.6373492,433.2958648,442.4893426,6667296
11-01-2018,442.2745667,443.9500067,432.3507818,436.4749397,5905519
12-01-2018,437.8067017,444.508491,433.467746,443.3485597,4847824
15-01-2018,433.4677429,439.868792,431.7063605,438.0215254,2834570
16-01-2018,427.2385254,441.3294395,422.2121761,436.4749459,6420450
17-01-2018,429.5154114,432.3507826,422.2551421,425.3053111,6824337
18-01-2018,425.3053589,437.1623541,423.5869475,430.4605641,7912892
19-01-2018,427.7970276,429.81615,415.424495,415.8541197,9966300
22-01-2018,421.6107788,428.3125395,419.2909162,425.8208503,4532165
23-01-2018,422.8136597,428.570316,419.9782882,424.4461578,6150836
24-01-2018,394.8036499,418.4317261,391.0661161,418.3458128,29348889
25-01-2018,388.9610291,398.240391,381.8725868,398.240391,20580178
29-01-2018,378.5646667,383.5480152,373.7960869,381.485951,27139736
30-01-2018,381.0206299,390.1007801,378.1236142,381.0206299,10679523
31-01-2018,380.3721008,385.6905006,377.388614,382.6637638,7069368
01-02-2018,379.1181335,386.5552249,371.9404834,380.5450311,8096718
02-02-2018,365.2384644,380.9341622,359.5741825,378.5992788,6668088
05-02-2018,380.6747437,386.3390254,355.5962041,361.2604858,15080352
06-02-2018,379.7667236,387.2037855,361.9523049,363.2062319,9331070
07-02-2018,372.0702515,388.6307459,369.3462058,384.7824937,10982569
08-02-2018,371.6810608,377.0426806,367.530118,375.3131211,6173490
09-02-2018,365.3681641,375.2698589,362.9467809,366.665341,5393964
12-02-2018,367.011261,372.7187926,364.3736865,371.6810569,3987231
14-02-2018,376.0049744,379.2046524,368.6543533,368.6543533,10468199
15-02-2018,370.9460144,379.8964452,369.0002635,379.8964452,4583095
16-02-2018,362.9468079,376.1346812,361.8226015,376.1346812,4403814
19-02-2018,358.3202515,363.2062388,348.6779974,363.0765182,6457099
20-02-2018,361.5631714,365.1087317,358.9688175,358.9688175,8022411
21-02-2018,362.9035645,365.3681684,360.9145638,363.2062264,4731875
22-02-2018,359.8335876,362.5576327,357.4554545,362.1684708,10769504
23-02-2018,368.0057373,370.2973999,360.698367,362.3414558,7504250
26-02-2018,365.9302979,371.8540211,363.9413263,371.8540211,4071745
27-02-2018,372.2864075,374.1456877,366.9247874,368.2219644,5188255
28-02-2018,370.6000977,374.8807613,368.3084349,371.8540247,25920217
01-03-2018,369.9082642,377.5615469,368.1787046,371.0324705,5837005
05-03-2018,364.4601746,369.346162,361.1307761,369.2164414,3863655
06-03-2018,357.9311218,369.8217887,355.0773559,366.4059196,4204736
07-03-2018,348.6780396,360.0066045,338.3439605,355.1206166,12064643
